col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69
1.9658318715190708,A,,0.5549150231598468,A,,0.5376689130086917,,,,C,2020-11-21,-0.6741664069701487,,2020-09-21,,A,,0.2879007938150533,A,2022-12-04,,C,,1.4519559096169956,B,,2.452599579345462,C,2020-03-26,-1.3093526874295287,B,2020-06-21,0.47853279179464636,A,2022-06-10,0.28427150603271323,,2020-12-15,0.9497628658315284,C,,,,,,A,2021-03-01,-0.07008650269545941,B,2021-07-05,,,2022-10-07,0.4892286535289766,A,,-0.7518006001240385,A,,,B,2020-07-12,,D,2022-05-29,-1.0271111306221568,,2022-06-22,
0.02710076098761388,B,,0.025940059350042285,B,2020-08-07,0.848981597010088,A,,1.0076215099759476,,2022-09-14,0.8986485770103296,,,,,2022-01-07,0.16385035412183382,,2022-12-16,0.7574330004166087,,2021-01-16,,A,2021-06-09,0.23445809240338622,B,2020-03-31,0.42423211614617684,,2021-08-03,0.2227335892092854,,2022-11-01,-0.7731709233677799,C,,,C,,,B,,,B,2020-08-29,0.7619706342858603,B,,-2.1829428340212007,C,,2.739917658204072,B,2022-10-28,,B,,,,,-0.5421123879738504,A,,-0.18858481800638716,D,2020-12-04,-1.8304659524913898
-2.6693725635610868,,2020-10-06,0.04478269952725902,D,,,B,2020-07-31,-0.411343739661024,C,2022-02-25,,A,,-1.1474983191577792,A,,,,,,C,,-1.1165614962369652,D,2022-03-26,1.6762874715657554,B,2021-09-12,1.5101974427397664,D,,1.2521230193120094,B,2020-09-15,0.6976335629703139,,2022-01-04,-2.0425234169588626,A,2021-01-07,,,,,A,,,,,1.2610289831243806,A,2021-06-07,0.6283442035268907,,,2.755208356910911,C,2020-08-11,0.8976401360091786,,2022-02-06,1.4943827650966317,B,2020-08-19,0.5272079890158976,C,,
,,2020-05-22,,,2021-09-15,-0.4879296819494821,C,2021-02-25,1.426534832760951,B,,-0.5665484979136397,B,,-1.821844965125584,,,,,2022-09-05,-0.8587482367216466,D,2022-06-18,2.0874646845317923,B,2021-08-06,-0.9177307172641128,,,,A,2022-07-14,1.7902876835442014,A,2020-01-06,,B,2020-11-10,0.9055416631878889,,2020-07-05,-0.8776081839303639,A,,0.032073932176185926,C,,,,2020-12-04,,C,2022-11-11,,,2022-06-17,0.5281720115912455,C,2020-07-18,,,2020-04-22,,D,,,,,
,,,,B,2020-01-14,,C,,-0.8462601905358099,C,2021-11-28,-1.5305174433187294,,2021-10-23,-2.3148432397583205,D,2022-06-28,,,2022-09-30,-1.1598295365481994,,,1.1996906301862005,A,2021-08-09,,C,2020-09-29,1.6861689478491737,B,2022-11-05,-0.3933945772424058,C,2020-10-16,-1.0661268042218648,D,,,D,2020-11-25,,A,2021-06-17,0.19918252206660272,B,2021-08-07,1.4898923784687874,C,2020-01-17,-1.0236135862217437,D,,-0.3011753625057577,,,,C,,,A,2022-02-27,0.6374744225632204,,,-0.6866209391972725,,2021-01-31,
,,2022-04-29,,,,,,2020-05-27,-0.677481164517904,A,,,C,,-1.7634846355721605,D,2021-04-23,,,2021-07-28,,B,2022-06-09,,D,,-1.9796480222201407,A,2021-02-02,,,,,A,2020-09-15,-0.42265850193204035,D,2022-05-06,3.7364950186891237,,2022-01-29,,,2021-07-09,,,,1.5142597650697802,,2020-04-14,-0.9473488942138837,C,2022-04-07,,D,2020-10-27,1.8339744502961093,A,,-1.15378535802033,A,2020-07-04,0.46775274560120933,,2021-10-10,,A,,
0.09166571451051386,,2021-11-27,0.31702473331168585,,2021-11-11,-1.9951120261610056,,2020-11-10,0.22120831700535082,,2022-06-01,,B,2020-05-24,,A,2022-09-19,-1.8568441846246189,,2021-10-21,0.08472601723967566,,2022-03-28,,C,,1.359372990770242,C,2022-05-06,,A,,0.20467515457719726,,2022-01-21,-0.1478514580753844,,,-0.4764023817246644,A,,,,,-1.661035166564198,C,,0.1317356225919042,,2022-07-26,0.05024043712972529,B,,,,,,A,2020-04-26,0.06102811355806492,C,,-0.5718228154076797,,,,,,-1.4456290092084092
1.079525015407341,,2022-11-05,,C,,-0.9552048774868187,,2020-02-18,2.3394277704297264,,2022-06-10,2.1428457517052077,,,-0.9816458267880904,D,,,,2022-09-15,0.4494150313115504,,,0.4252456891404976,D,2020-08-10,,D,,,,,,,2022-10-14,,C,2022-03-28,,C,,,,,-1.6845122325558741,A,2021-09-01,-0.36040071415824304,C,2021-02-07,-1.057893745263944,A,,-1.893440261708502,,2020-03-07,,,2022-11-27,-0.8173268974448309,,,,D,,0.4865004979578541,B,2022-02-28,0.7216809545950253
1.0109136303991002,,2021-07-01,,,2021-11-05,0.3852104876884381,,,3.4002710949661474,,2021-12-01,,A,,0.4179888871025169,,2020-06-15,,B,2021-04-07,1.4626828492946933,,,1.8755584323049008,D,,0.00949730878934596,A,2022-05-05,0.5772215142045827,D,2020-07-06,1.1969345629939316,,2020-01-01,-0.7850642014030917,D,,-0.5814246264683273,,2021-07-25,-1.01046038087029,B,2021-05-24,,,,1.4447857977246912,D,,-1.0771806516214322,,2021-11-10,-0.18770755833989938,,2020-10-02,,C,,-0.588936358260809,C,2021-01-23,1.0843266303205195,D,2020-04-01,0.5716124681880699,B,,1.4416918232585203
-0.8707866463408943,C,2020-01-06,,D,2022-06-20,1.5236257646595246,A,,0.30694773320099833,,2021-04-28,-0.4355119745486067,D,,,,,,,,-0.43081774502792713,,,,B,2022-03-19,,,,,A,,-1.1401305852866352,C,,,,,-0.05824394005451469,,2020-06-17,,C,2020-08-27,,,,-0.8952067637060068,B,2020-12-18,-0.1877809342322688,,2022-02-17,,C,,-0.2296793667669561,,2020-05-25,-0.9567464269116897,A,2022-04-01,,D,,1.802328197138913,,,-0.5821851558535478
,B,2021-08-02,-0.03509753629923412,A,2021-11-16,-0.2625191148282925,,2020-03-18,0.4718027753962738,,,0.611409769646296,,2021-06-06,-2.6785435570268232,,2022-05-26,0.1425121917772251,C,2021-06-24,,,,,C,2021-02-17,,A,2022-05-24,-0.15894163339287287,A,2021-01-01,1.901386785423262,,,0.07370188307290104,A,2020-10-17,0.41076724615777616,A,,0.6347636365321294,,,-1.307524184112915,,2021-01-11,,,2021-02-05,-0.022538521300226322,A,,-0.5254139680831216,,2022-12-19,,,2022-12-30,-2.327517301252091,,,,,,,,2021-03-19,1.062978152746332
-0.6191952346224727,,2021-09-03,1.8134109137613181,,2022-05-31,1.5453741485650374,,2020-06-28,1.1900712368993687,,,-0.4446565196810386,,2020-12-30,,,2022-09-02,-0.06831677081315801,D,,-1.061240049896482,A,,3.158384189306174,A,2020-06-26,-0.9971937126540785,,,0.3996583550997842,B,,-1.4602952449062974,,2020-05-09,,D,,,C,,-0.4215320253866076,B,,-0.7503855191987174,B,,,,,-0.4623463062674354,C,,0.37294372879631155,A,2021-12-09,-0.49586061559221256,A,2021-05-27,,,2020-03-15,0.13573860446649355,D,,0.7514906032655636,A,2022-10-14,
0.5992130480037499,A,2022-09-29,,D,,-0.8437716285499319,,2020-05-30,0.8321784834504314,B,,-0.7895626640752954,,,,D,,0.4046357536014922,,,-1.1997322893987759,B,,0.47647322944130494,,,-2.0001357517299083,C,,-0.2090154366587636,B,2022-04-02,,,2022-03-28,,B,,,C,2020-03-01,0.8597888671691857,,,,A,,0.4845204155413042,,2022-08-15,0.7354261087348872,,,,A,2022-05-27,-0.4910818636598469,C,2022-04-20,,,,0.9334045066421447,,2022-09-08,,,2020-05-19,0.38667934831711437
,B,2020-10-31,,C,2021-09-07,,A,2020-04-21,,C,2020-08-22,,D,2022-03-27,0.289442870459363,D,2022-02-27,-0.8140565723578037,,2021-12-23,,D,,-0.31502107442090993,C,2021-02-15,,B,2020-01-02,-1.679012766586455,A,,,,2021-03-25,-1.420658404492075,,,9.036660950387764,A,,-0.005971501579789706,,2022-08-26,,B,2020-10-22,-1.4636333540594433,,2022-07-04,,,2022-12-31,,C,2021-11-09,,,,,,2021-11-19,,C,,1.438359787662588,D,,
-0.3920982760618802,B,,-0.2262711201092185,C,2021-10-18,-0.5369454178006896,,,,A,2022-08-06,0.4159265322143026,C,2020-07-01,,A,2021-08-24,,,,0.5373740454427952,,2021-09-06,1.1403168011487175,D,,,,,-1.2519787227024617,B,2022-03-10,2.273238322234607,,2021-12-01,,A,,0.04141286088498264,,,0.9884740746858143,C,,-0.8668594292415841,A,2020-12-02,,D,,,,2021-01-15,,,,-1.168297282654705,,2022-11-13,,A,2020-09-04,1.608447952594622,D,2020-09-09,-1.6506179210864036,,2021-12-31,2.03400413728284
-1.413834132438694,,2022-09-18,1.9809352328872982,D,2021-02-15,,C,2021-05-30,-0.17427200651685903,D,,,A,2020-02-12,-1.8876053222012985,C,,,,2021-02-25,,,2020-03-23,,,2022-11-27,-1.4320569154793361,D,2020-11-30,,D,,,,2022-04-19,-0.04449380821204019,D,2020-11-05,0.7413799639877791,,2020-04-14,-0.30085533163864253,,,-0.5739375620816708,D,2022-03-06,0.061075629048539026,C,2022-09-30,,C,,-1.471447908897351,,,-0.37860610058332245,,2021-10-20,1.1990742881192737,C,2020-07-13,-0.31551950353641983,,,-1.9610723367757519,C,2022-09-02,-0.07235845145913367
-1.7800694448502616,D,,,A,,1.3695258912306998,A,,,,,-1.0039076620119496,C,,0.714887863514232,A,2020-10-20,0.8740785556587618,A,2020-06-08,,B,2021-04-24,,A,2020-03-14,,,2020-03-17,0.7401392539743655,,2021-02-05,-1.1122917483060804,,,-0.4319339548340194,C,,0.688708325683521,B,2021-09-28,,A,2021-08-06,,D,,,D,,0.6213530129580612,,2022-12-12,-0.8385207805791421,,,,D,,-0.08661419900367412,D,2021-03-31,-1.2379695884594202,D,2020-03-23,,D,2021-05-24,0.34200764917470494
1.012958790093324,D,2021-11-11,1.2961993564448206,,2021-10-05,,,2021-04-11,0.27567288109611,,,-1.1355489313786113,D,2020-11-29,-1.6157231554853058,D,,-0.19211894986870226,A,,,A,,,,2022-08-18,-1.1370611306368525,A,,0.6805326938844104,D,2021-01-17,,D,2020-04-18,1.1729843713323471,B,,,D,,2.5393419405315716,A,2020-01-24,,,,,C,2021-10-06,1.0150960976681782,,2020-12-03,-0.8281525162417496,D,,1.0423996004273617,B,2020-12-05,-0.19128905818253608,B,,,C,2022-05-26,-1.8945476281655216,,,1.221415670513047
1.184554386534812,,,-1.9392803513767027,,,-0.6673053168058255,,2021-06-13,0.7458270056600926,,,,B,,,,2022-10-30,,A,2022-10-09,,C,,,C,2022-09-07,1.1781192855219835,A,2022-09-15,-2.3970775050067004,B,,1.3269164436131486,B,2022-07-29,,,2020-05-26,0.15793921662824636,B,2022-05-18,-1.266974996451224,,2021-05-18,,,,-0.49544946792929745,,2021-07-06,-0.9359873115480426,B,2020-01-04,-0.5705900554525732,B,2022-09-14,-0.13203253130985848,,2020-06-05,-0.2381613229951861,,,-0.8486443467806527,C,2020-06-06,0.07532873212939062,,2020-02-23,
,,2022-07-21,,D,2022-03-26,,D,2022-04-14,0.6404107819122118,,,,,2022-04-04,-0.5188469254243103,,2020-03-06,0.7347302648293604,A,2020-05-03,-0.30828443057178,C,2022-05-12,-0.6357333426442712,A,2020-08-11,,,2020-05-15,,B,,-0.25290379905237437,A,,,,2021-10-22,,D,,,,2020-01-26,1.351959184852126,D,2021-02-24,0.19450211867303097,B,2021-12-08,,D,2020-08-14,,,2021-05-10,1.271662527847108,,2021-05-12,,C,,1.4214707617031275,,2020-01-23,-0.7884013677260787,C,,-0.2889126077382115
1.6990285855922387,C,2021-10-21,,,2021-10-15,,D,,-0.09217103613496846,,,0.9785632618928468,,,,,2020-09-18,-1.5715112106105726,C,2021-03-11,,A,2022-05-22,,D,2020-08-16,-2.128622917249851,B,2021-03-24,-0.731615090845437,,2021-07-16,,B,,,D,2022-04-20,,A,,,,,0.716841705738887,D,2021-01-26,,A,2020-01-10,0.9522988997966045,,2022-12-15,-1.2033107835826138,A,2020-02-07,1.1005798015703139,,,,B,2020-06-15,,,2020-11-09,,,,-0.46505835960388164
,,2021-01-21,-0.3249098715917857,C,2021-08-19,,,2022-07-12,,C,,,,2020-11-11,-0.13598836019227883,,2022-10-16,1.8809787718635234,,,-0.12927157219657415,,2021-07-05,1.1768100810189468,A,,,A,2022-08-17,1.1561340408704508,,2022-02-18,,,2020-10-05,0.5968656346632051,D,,,C,2022-10-14,,C,,,C,2020-08-10,0.07892862615520546,D,2021-05-09,-1.5149128596602346,A,2021-03-23,,,2021-02-13,1.1858264103904164,,,-0.08595505436380624,,,,C,2020-10-13,,,,
-0.418237693230415,,2021-05-04,1.2805233415388186,,,-0.2925873043671754,,2022-04-08,-2.061854146823709,A,,0.5827436359508701,,,-1.092793891732547,,2020-06-27,,D,2021-03-18,0.6109924448817318,,2022-03-31,-0.13838203366528212,A,2020-03-18,,,2020-12-05,-0.9618738951482902,D,,-0.9231135508370722,D,2021-07-24,,B,2020-03-27,,D,2020-10-18,,A,2021-09-30,-0.7531850245685183,,2022-07-31,,,2020-02-28,1.0969226417173645,A,2020-11-11,,,2020-07-22,2.8986224544463144,,,0.020374063387207875,A,2022-06-05,,,,2.190488958400185,,2021-02-02,
,A,2022-02-23,-1.3250052277195485,A,,0.8656151940487277,,2022-06-05,0.2534258729743856,B,,,,,-0.8108413756667312,A,2021-09-09,-1.0692754422461417,,2022-08-16,1.1659512890517263,,2020-02-28,0.2462722121080566,B,2022-03-05,,,,,B,2020-05-10,-1.559720428765421,A,,0.9060973557359909,D,2020-11-06,-0.2547184426728812,,2020-07-24,-2.540724046540948,C,,,A,2020-10-11,0.341646352760534,D,,,,,-0.20534559866596447,A,2022-02-14,-1.4977977199663348,,2022-10-21,-1.617580679786648,A,2022-10-05,,,,0.2110605444207761,,,-0.05661730794496739
,C,2021-04-23,0.9808306494429151,A,2021-10-29,-0.7807735960027269,,2021-10-09,,B,,,,,0.7408555270054408,B,,,,,-1.6676990264202147,,,,C,2021-01-12,1.1219240602145657,B,2020-08-21,-0.6823840232368396,,2022-08-02,-1.6434376183367085,D,,,,,,D,2022-10-31,-0.524494905492253,B,,,C,,1.776081650487104,D,,,C,,-1.3471339756183753,,2022-10-11,-0.6765281142169377,,2021-03-05,0.6061981088699693,D,2020-06-06,0.6023039503468884,C,2022-07-22,0.11794572684702714,A,2022-07-17,1.4224618313361987
,D,,2.8134507870554386,B,2022-02-09,0.6835597633797127,,2020-02-04,-0.40910124846193413,D,2022-10-09,,C,2022-06-04,-0.5369231856590659,,2020-12-10,1.5083658233916668,B,2021-01-19,1.5523231499233714,,2022-11-14,0.4813146663678942,,2020-06-20,,D,2020-06-12,,D,2022-10-10,,,2022-10-27,,,2021-10-08,,D,,-1.8933938580340266,A,2020-02-07,,,,,D,,-0.3950669243269078,,,-0.20863962851127132,C,,,B,2020-04-17,,D,,,D,,0.9768897518236357,D,2021-03-30,
1.6109199250573978,,2020-03-30,,D,2021-07-28,-0.8149352301179276,,,0.8540314045384713,A,2020-05-05,,,,0.7039450882142444,,2022-07-02,,A,,,A,,,,2020-05-18,,,,2.093936236780276,D,2022-12-25,,C,2020-11-29,,D,2022-04-03,,B,2020-04-18,,A,,1.9827432531281446,D,2021-03-16,-1.2387159065464735,B,,1.0707157012878348,,2020-03-26,-1.615950896319305,B,2020-08-09,-1.2262540275957474,,,,A,,-1.5645200967895565,,2021-11-25,,B,2020-03-03,
,A,2021-10-13,-0.2359822053702118,D,2022-03-15,,D,,,,2020-07-04,-1.0468746357669216,C,2020-09-25,-0.5035429649478258,C,,-1.0521676107397178,B,2020-08-02,0.3095541532829844,D,2021-09-07,0.935612296795686,,,1.430867805582551,C,2021-12-02,-0.7982448457572981,,,-0.47337706415253167,A,2021-11-02,2.5414342866145954,,2021-04-21,-0.30405237415791864,,2020-04-29,,D,2020-11-02,,C,,-0.9088084881889564,B,2021-12-20,,C,2022-06-13,0.11236958188877309,D,2020-11-25,-2.673720114024414,B,2021-02-10,0.25814570446753815,A,2020-01-24,1.8793186732500935,C,2021-02-15,-1.2260175407634164,B,,
,B,,,A,2022-01-17,0.03413816503521391,A,2022-12-31,1.171036131758767,,2021-03-21,,,,,,,0.19565778602947403,,,0.3592555004777149,A,,-0.3251106340230131,,2022-06-11,,,2022-02-01,-0.642709468858542,D,2022-02-26,2.1652695199356176,D,,1.8575070292266038,B,,,A,2021-02-18,-0.5167606250411324,,2020-12-30,0.6443902180008017,B,2021-06-21,1.0184575582709865,C,,,B,,-0.7923305735492275,A,2022-05-01,-0.2512741171099376,C,,-0.5420519811993313,C,,,A,2022-07-30,0.23812859233221478,D,,-0.2088327218569958
-0.08603874171087568,C,2022-02-19,,C,,-2.718456244811551,D,2020-01-13,,A,2020-10-11,,,2020-07-15,,D,2021-05-08,-0.7125511067948922,D,2021-03-03,,A,,-2.010056108157835,,,,D,2022-08-18,-1.7823896351685788,,2020-11-03,0.379177356248237,D,,,D,2021-05-15,-2.099176277518923,,,,B,2020-06-15,,B,2022-11-01,-0.6928054572101987,A,,,,,1.8166031676396774,,,,A,2022-12-25,,,2020-10-29,,B,,-0.5668425476384545,,2022-09-02,-0.038548417441609084
0.36631225006498735,B,,-0.6352403851372119,,2021-02-13,1.5953601247002833,B,2020-05-09,-0.3943212829141624,C,,,,,,D,,2.5224235687146384,B,2022-12-16,-0.46629818950824686,,2020-10-12,-0.7330461092695746,,,0.45774798110682896,A,2021-06-12,-0.0216085741006323,C,2022-06-12,,A,2020-04-29,,,2022-08-06,-0.8846446016747613,C,2020-05-07,,D,2020-02-19,0.32750680567478696,,2020-06-12,0.16361395183470817,,,-2.2842827815160756,,,0.35007801561841856,C,,,,2020-01-18,0.7912511740287103,A,2021-02-21,,,,,,,
-0.6283697434757155,D,2020-11-07,0.7467005032179551,,,-0.13502152149396052,B,2020-04-03,,B,,0.21268071384406756,,2022-11-15,1.4612084247437154,,2021-03-09,,C,,-0.5308770255062141,,2020-09-23,-1.2329341403830307,,2020-10-19,,B,2021-11-08,0.11057175627648053,C,2022-11-01,,B,,,,2020-11-11,,,2021-02-16,,,,-0.8595104129410189,B,2020-08-12,0.6293643894029852,,2020-09-28,,B,2022-05-24,-2.3182712070627893,C,2021-08-02,1.5573220523120737,B,2020-03-22,-0.8521266013537603,B,2020-11-29,2.758423771416633,,,1.0701592927271764,C,2021-04-22,
,,2022-10-11,-0.12356690294360181,,,,,,0.3984416222780067,A,,-0.9967885524281528,,,0.5325768704823937,,2020-12-15,1.0406293539758977,C,2021-10-03,-1.8456197185122483,C,2021-11-13,,,,-0.22542201956161714,,2021-10-30,,B,,-0.17183604223313265,,2022-09-21,,C,,-1.4355248948943178,,,-0.8021064203714655,B,2022-02-22,-1.090330734067815,C,2021-01-06,0.9597441572084672,,,-1.1553926865890944,B,2023-01-01,,D,2022-09-11,-0.5781384879406709,A,2020-11-15,,D,2022-01-18,-0.194588858930328,,2021-05-04,,,,1.5020279463941277
-0.5729457348422391,D,2020-03-16,-1.7277550722692696,,,-0.8077045898808131,,2022-01-02,0.03059199652554212,B,,0.12509755513757015,D,2022-09-29,-0.774397669763293,,,0.8477986200246332,,,,,,1.4307524107116403,B,,0.3778874016870066,,,1.783601061923343,,2020-11-11,,,,-0.20674537319099712,A,2020-12-18,-0.08958316577352132,,2022-07-03,-0.7237039525153683,D,,,D,2022-04-27,1.2369604550060027,,,1.6958153975930994,D,,-1.0953820029555936,D,,0.048801723929788154,B,2020-10-29,,A,2020-02-05,0.7629481259250402,B,2020-11-13,,B,2022-07-09,0.8883116522171245
0.39865761167107416,,,-0.9591088570495065,,,1.6685645490870984,,,,,,0.3138458995884696,C,,-0.5093879924040593,,2020-08-04,,,2022-07-18,,D,2020-07-04,-0.69426484109071,B,2022-10-28,,D,,,B,2020-09-22,,,2022-11-24,1.5898605932131198,A,2021-08-30,-0.8127823162890098,,,1.8925642542382035,D,2020-11-24,0.1692352448034745,,2022-02-23,-0.29927136130369747,B,2021-12-04,-1.2113279776143933,,2022-05-15,-0.6032060644890627,,2020-01-26,,C,2022-05-07,,A,2022-10-01,1.0386323123044976,,,-0.134991924727054,,,
,C,2022-10-25,,B,,-1.0254943710835105,C,2020-08-05,,B,,-1.777272339743405,B,,1.8382005446669631,A,,-0.013247386830029175,,2020-11-11,-0.3966440626110484,,2021-09-25,1.292942057888703,B,,,,2022-12-01,,D,,,,2021-01-09,-0.06801145162164311,C,2021-01-03,-0.8510817453379858,,2020-06-13,-0.7340229507424505,,2020-03-22,1.066459149803681,A,,,A,,0.0028717566627574354,,,,,,,B,,-0.027246835633032984,,,-0.6773927223470575,D,,,,2020-08-03,
-0.6961022195836707,,,-1.7196866544415526,A,,-0.6056178138461444,,2021-08-16,0.2449709753703202,C,2022-03-09,-1.000015610463148,D,2022-09-02,-2.1117525288474583,B,2020-02-29,,D,2022-10-30,,D,2020-10-16,0.30025949516163025,B,2021-03-06,,A,2021-07-25,1.7088483159306862,C,,0.5310034746027177,D,2020-11-25,0.10986963337994024,B,,-0.5268221746560071,A,,-2.208297647721472,C,,1.3357317820854375,D,2022-07-31,0.5631227950136979,,2021-01-13,2.0146450554827866,D,,,,2020-10-21,-1.0837652255783357,,2020-11-13,1.2393671631949976,,,,B,2021-05-18,1.6877584500700493,B,2020-09-23,
-0.9303022398666372,,,0.6966721138720237,B,,0.29508543672336424,C,2021-09-09,0.663365877529849,C,2022-07-04,0.07803409205261747,D,,-0.6864829609006513,C,2020-11-24,,,,0.0828549733997801,C,,0.44170050822405077,,2021-10-13,,A,2021-05-17,,,2021-02-05,1.5421197253002792,D,,1.329219414160485,D,2022-06-02,2.376016172507093,,2021-07-19,,C,2022-11-18,,B,,-0.8205392444003495,,,,,,0.9683932221164755,,2021-06-21,-0.9448002651806783,,,-2.447598567909472,A,,-0.5358842872609696,,,-1.012446368167928,D,2022-09-02,
,,2022-06-20,0.37105899296834843,,2022-04-17,,,,,,,0.08364232533907953,B,,0.29959553827372054,D,2021-10-30,,,2020-09-23,,B,2022-07-28,,B,2020-03-30,-0.9350762462235896,,2021-04-08,-1.4037693712067079,D,2022-10-08,-0.08350833324205098,C,,-0.46991220320493166,A,,,C,,,A,,-0.8285890847113258,,,1.1599257219118493,,,,B,2022-10-25,,,,1.156565973891905,,2022-10-11,,,2020-11-10,,C,,,B,2021-01-29,
1.4637147574792506,,2020-07-23,1.3247063860397172,D,,0.042543983558550325,,2021-07-30,,,,-0.23243773742927276,A,2020-07-03,,C,2022-02-24,1.9281058687382464,,2021-03-24,-0.06678559338614048,A,,0.041206453756437,,2020-01-30,1.3167639968503382,D,2020-02-15,-0.7869163203695773,,,-1.1835714850816081,B,2021-05-07,1.6929343464160962,A,2020-06-04,,C,2020-01-28,0.6102985826374897,C,,0.4399836464437412,,,0.9458605247441882,D,2021-03-05,-1.3733759655704718,B,2020-02-07,-1.0862396781193935,,,,C,,,,2021-03-26,,D,,0.17227958810285626,B,2021-07-17,
,,,-1.0116146138607731,B,2020-10-12,,A,2022-06-15,,A,,,B,2022-05-15,-0.07027620021887038,,2021-07-28,,A,2022-01-14,-1.5371598151559338,,2020-12-04,,A,2020-11-08,-1.6092120530316714,,2022-06-07,,A,2022-12-25,,,2020-07-03,1.5156548126010148,C,2021-11-17,0.6374423415199444,D,,0.18219489447287796,,,,,,0.5730859185900247,,,-0.05543493295877455,C,,,D,,-0.07143765073648656,B,2020-01-18,1.1700923342759677,C,2021-03-01,,C,,-1.280974945472042,,2020-06-24,-1.2619509871270056
-0.6027432891476169,C,,0.9322385442621001,,,-0.3516180624205475,,2022-02-20,,,2021-09-05,,,2022-01-24,-1.2404976976654276,B,2021-03-27,-0.5422148574598382,C,2022-02-28,-0.7240052345847234,,,,,,-0.6881860522092025,D,2022-09-16,-0.07857535156154233,B,2021-10-13,-0.5407833965998712,,2020-10-06,-0.22992101946209104,,,,,2021-09-01,0.6853982592771721,,,,,,,A,,-0.4084740002645895,,2021-07-24,-0.4406729740907645,C,2021-08-17,-2.242773575274106,A,,-0.27880668596632385,,,,B,2021-05-24,0.6723371544188731,D,,0.8522142289972976
0.47506315899861773,,,-0.18019379085580828,,2021-05-10,0.7617166368079442,,,-0.29894430348365436,,2021-09-15,0.43096945387496965,C,2021-01-16,-0.25984632351631,B,2021-06-11,,,2022-07-15,0.004696119489794315,,2020-01-02,0.11816691434919785,,2021-05-28,,,2021-07-11,,,2022-12-09,,C,,-0.72894187461419,,2022-11-19,,,,-0.9760308731833189,B,,0.42463622734132167,,2021-04-04,-2.5087555369535446,B,,0.609066868211642,,,0.5725369440520047,D,2021-11-21,,,2021-11-10,,,2020-06-01,-1.0461700530666411,C,,1.72958839361981,,2022-11-25,
-0.4390743034678556,,,,,2021-06-01,,,2020-03-04,,B,,-1.4253083869203664,D,2022-06-08,-0.3873996971202279,D,2022-09-02,,A,,0.03252373047752366,D,,0.009374983498310452,,,,A,2021-11-03,,B,2020-01-02,,D,,1.2264823626354877,,,-1.416891942687216,C,,0.2756207384227632,A,2022-12-29,-0.5287358227087678,,2021-03-23,0.7093721713989536,,2020-10-12,-1.7091640983828058,D,2021-03-24,,C,2021-10-19,1.5953446041619588,,2021-08-30,-0.4816397594448656,C,2021-02-02,0.4215930438444271,,,-0.7951019364736717,D,2021-11-27,
0.8265781486108027,D,,0.9425381228937115,,2020-11-11,-3.423213382416194,,,-0.01546816766247533,C,,1.2256397045256722,,,-0.06892584897337273,,2020-09-09,-0.3930219932434481,C,2021-02-19,0.9060297665938328,,2021-02-14,,A,2021-12-18,0.023280031901609988,A,,,,2022-03-27,,B,2022-03-08,,A,2021-11-26,2.3140988183618987,,2021-05-07,-0.41834112832041764,,2020-01-26,-0.5053757882506322,D,2021-11-04,-1.1978985084456508,,,-0.2738175557838908,A,2022-09-09,0.5014389887755581,,2020-02-18,1.6093014259335758,A,,,C,2021-07-26,0.022884698363891398,A,2022-04-27,,A,,
